event_id,user_id,event_type,event_date,product_id,amount,traffic_source
5952,3672,page_view,2026-01-20 10:36:26.560702,102,,social
8501,5029,page_view,2026-01-20 10:36:45.216943,305,,social
5644,3509,purchase,2026-01-20 10:39:20.200633,101,29.93,email
3511,2362,page_view,2026-01-20 11:06:12.457364,102,,social
9814,5706,page_view,2026-01-20 11:15:45.015622,404,,social
8900,5235,page_view,2026-01-20 11:18:04.161686,101,,social
8901,5235,add_to_cart,2026-01-20 11:22:04.161686,101,,social
8902,5235,checkout_start,2026-01-20 11:25:04.161686,101,,social
8903,5235,payment_info,2026-01-20 11:30:04.161686,101,,social
8904,5235,purchase,2026-01-20 11:32:04.161686,101,68.09,social
7953,4732,page_view,2026-01-20 11:39:13.121172,305,,paid_ads
3051,2110,page_view,2026-01-20 11:39:46.425417,101,,paid_ads
8094,4813,page_view,2026-01-20 12:01:50.612370,205,,organic
10235,5922,page_view,2026-01-20 12:08:52.549453,102,,organic
4121,2678,page_view,2026-01-20 12:21:20.040433,404,,social
10025,5811,page_view,2026-01-20 12:26:17.020746,102,,organic
10026,5811,add_to_cart,2026-01-20 12:30:17.020746,102,,organic
3942,2582,page_view,2026-01-20 12:30:49.044426,205,,organic
3943,2582,add_to_cart,2026-01-20 12:32:49.044426,205,,organic
3944,2582,checkout_start,2026-01-20 12:35:49.044426,205,,organic
10027,5811,checkout_start,2026-01-20 12:37:17.020746,102,,organic
3945,2582,payment_info,2026-01-20 12:37:49.044426,205,,organic
3946,2582,purchase,2026-01-20 12:41:49.044426,205,170.09,organic
3468,2336,page_view,2026-01-20 12:42:39.276495,101,,organic
10028,5811,payment_info,2026-01-20 12:45:17.020746,102,,organic
3877,2550,page_view,2026-01-20 12:49:28.028633,404,,paid_ads
10029,5811,purchase,2026-01-20 12:50:17.020746,102,103.66,organic
3878,2550,add_to_cart,2026-01-20 12:55:28.028633,404,,paid_ads
3879,2550,checkout_start,2026-01-20 13:04:28.028633,404,,paid_ads
9116,5343,page_view,2026-01-20 13:05:21.186891,205,,paid_ads
10214,5913,page_view,2026-01-20 13:06:12.906139,101,,social
3880,2550,payment_info,2026-01-20 13:07:28.028633,404,,paid_ads
3881,2550,purchase,2026-01-20 13:08:28.028633,404,187.48,paid_ads
6619,4043,page_view,2026-01-20 13:10:50.312006,404,,email
1621,1349,page_view,2026-01-20 13:12:38.894533,102,,organic
6620,4043,add_to_cart,2026-01-20 13:13:50.312006,404,,email
9117,5343,add_to_cart,2026-01-20 13:14:21.186891,205,,paid_ads
6621,4043,checkout_start,2026-01-20 13:18:50.312006,404,,email
2063,1565,page_view,2026-01-20 13:22:50.213886,305,,organic
1622,1349,add_to_cart,2026-01-20 13:23:38.894533,102,,organic
6622,4043,payment_info,2026-01-20 13:23:50.312006,404,,email
6623,4043,purchase,2026-01-20 13:25:50.312006,404,116.66,email
1623,1349,checkout_start,2026-01-20 13:31:38.894533,102,,organic
2081,1579,page_view,2026-01-20 13:36:08.016824,101,,social
1624,1349,payment_info,2026-01-20 13:37:38.894533,102,,organic
6944,4232,page_view,2026-01-20 13:40:29.466920,102,,paid_ads
2508,1832,page_view,2026-01-20 13:40:53.620589,102,,organic
8080,4805,page_view,2026-01-20 13:41:27.446722,101,,paid_ads
1625,1349,purchase,2026-01-20 13:42:38.894533,102,124.2,organic
4522,2888,page_view,2026-01-20 13:44:16.331414,101,,social
2509,1832,add_to_cart,2026-01-20 13:46:53.620589,102,,organic
6945,4232,add_to_cart,2026-01-20 13:50:29.466920,102,,paid_ads
2510,1832,checkout_start,2026-01-20 13:51:53.620589,102,,organic
2511,1832,payment_info,2026-01-20 13:53:53.620589,102,,organic
6788,4139,page_view,2026-01-20 13:55:14.243790,201,,organic
2512,1832,purchase,2026-01-20 13:58:53.620589,102,96.27,organic
6987,4257,page_view,2026-01-20 13:59:51.211107,102,,paid_ads
6946,4232,checkout_start,2026-01-20 14:00:29.466920,102,,paid_ads
1148,1086,page_view,2026-01-20 14:22:11.518897,102,,organic
4768,3011,page_view,2026-01-20 14:22:24.991374,305,,social
5948,3669,page_view,2026-01-20 14:25:37.641890,305,,organic
6098,3756,page_view,2026-01-20 14:28:06.897532,101,,organic
2768,1959,page_view,2026-01-20 14:35:12.384945,305,,organic
1149,1086,add_to_cart,2026-01-20 14:37:11.518897,102,,organic
1808,1437,page_view,2026-01-20 14:39:02.452060,205,,social
4769,3011,add_to_cart,2026-01-20 14:40:24.991374,305,,social
9518,5558,page_view,2026-01-20 14:45:56.628013,101,,email
3518,2365,page_view,2026-01-20 14:53:00.179051,101,,paid_ads
9519,5558,add_to_cart,2026-01-20 15:05:56.628013,101,,email
3416,2309,page_view,2026-01-20 15:09:14.488445,102,,organic
2104,1594,page_view,2026-01-20 15:24:13.601030,305,,social
6716,4101,page_view,2026-01-20 15:57:36.274564,305,,organic
1240,1136,page_view,2026-01-20 15:59:07.946636,101,,social
6717,4101,add_to_cart,2026-01-20 16:01:36.274564,305,,organic
1741,1402,page_view,2026-01-20 16:09:36.186980,305,,organic
6718,4101,checkout_start,2026-01-20 16:11:36.274564,305,,organic
6719,4101,payment_info,2026-01-20 16:19:36.274564,305,,organic
5406,3375,page_view,2026-01-20 16:42:20.551001,205,,paid_ads
5408,3377,page_view,2026-01-20 16:42:21.108588,205,,organic
5409,3377,add_to_cart,2026-01-20 16:55:21.108588,205,,organic
5410,3377,checkout_start,2026-01-20 17:03:21.108588,205,,organic
5411,3377,payment_info,2026-01-20 17:05:21.108588,205,,organic
9304,5454,page_view,2026-01-20 17:05:29.204853,102,,organic
5412,3377,purchase,2026-01-20 17:06:21.108588,205,118.97,organic
2199,1658,page_view,2026-01-20 17:07:30.087246,305,,social
4950,3120,page_view,2026-01-20 17:19:57.073598,101,,email
4951,3120,add_to_cart,2026-01-20 17:24:57.073598,101,,email
1523,1292,page_view,2026-01-20 17:26:11.298833,305,,organic
9369,5485,page_view,2026-01-20 17:35:23.794338,101,,organic
1524,1292,add_to_cart,2026-01-20 17:42:11.298833,305,,organic
9064,5317,page_view,2026-01-20 17:50:26.218593,305,,paid_ads
1525,1292,checkout_start,2026-01-20 17:51:11.298833,305,,organic
1526,1292,payment_info,2026-01-20 17:59:11.298833,305,,organic
1527,1292,purchase,2026-01-20 18:02:11.298833,305,68.68,organic
3963,2595,page_view,2026-01-20 18:13:24.230551,201,,organic
5582,3481,page_view,2026-01-20 18:18:01.182453,404,,organic
9803,5699,page_view,2026-01-20 18:18:13.781542,101,,social
1598,1337,page_view,2026-01-20 18:32:17.610947,201,,organic
7300,4410,page_view,2026-01-20 18:52:29.977141,101,,social
10102,5850,page_view,2026-01-20 18:54:46.447403,102,,paid_ads
10103,5850,add_to_cart,2026-01-20 19:13:46.447403,102,,paid_ads
10104,5850,checkout_start,2026-01-20 19:15:46.447403,102,,paid_ads
10105,5850,payment_info,2026-01-20 19:20:46.447403,102,,paid_ads
10106,5850,purchase,2026-01-20 19:21:46.447403,102,42.19,paid_ads
8023,4774,page_view,2026-01-20 19:22:33.707870,404,,organic
6967,4243,page_view,2026-01-20 19:36:24.007980,102,,organic
7335,4426,page_view,2026-01-20 19:39:41.067219,205,,organic
8024,4774,add_to_cart,2026-01-20 19:42:33.707870,404,,organic
8025,4774,checkout_start,2026-01-20 19:45:33.707870,404,,organic
4632,2938,page_view,2026-01-20 19:48:03.079263,305,,organic
6073,3739,page_view,2026-01-20 19:53:00.399741,305,,email
1573,1321,page_view,2026-01-20 19:53:45.713173,101,,organic
5495,3425,page_view,2026-01-20 20:10:54.806198,201,,organic
6074,3739,add_to_cart,2026-01-20 20:12:00.399741,305,,email
7870,4692,page_view,2026-01-20 20:20:01.627241,205,,paid_ads
7651,4590,page_view,2026-01-20 20:20:43.574321,205,,organic
8347,4949,page_view,2026-01-20 20:23:28.696867,404,,paid_ads
7652,4590,add_to_cart,2026-01-20 20:29:43.574321,205,,organic
7653,4590,checkout_start,2026-01-20 20:34:43.574321,205,,organic
7871,4692,add_to_cart,2026-01-20 20:37:01.627241,205,,paid_ads
7654,4590,payment_info,2026-01-20 20:37:43.574321,205,,organic
7655,4590,purchase,2026-01-20 20:38:43.574321,205,159.88,organic
7872,4692,checkout_start,2026-01-20 20:39:01.627241,205,,paid_ads
5353,3348,page_view,2026-01-20 20:39:19.399802,102,,paid_ads
7148,4343,page_view,2026-01-20 20:40:41.593983,305,,organic
7873,4692,payment_info,2026-01-20 20:43:01.627241,205,,paid_ads
8192,4866,page_view,2026-01-20 20:43:15.323464,404,,organic
7874,4692,purchase,2026-01-20 20:44:01.627241,205,71.14,paid_ads
7149,4343,add_to_cart,2026-01-20 20:46:41.593983,305,,organic
5929,3657,page_view,2026-01-20 20:58:18.893838,101,,paid_ads
8193,4866,add_to_cart,2026-01-20 21:02:15.323464,404,,organic
8194,4866,checkout_start,2026-01-20 21:04:15.323464,404,,organic
3644,2426,page_view,2026-01-20 21:05:28.782143,102,,email
8195,4866,payment_info,2026-01-20 21:10:15.323464,404,,organic
8196,4866,purchase,2026-01-20 21:12:15.323464,404,27.36,organic
9538,5567,page_view,2026-01-20 21:12:38.830960,101,,email
9509,5550,page_view,2026-01-20 21:19:07.695530,404,,organic
9539,5567,add_to_cart,2026-01-20 21:31:38.830960,101,,email
9650,5624,page_view,2026-01-20 21:32:06.987418,102,,social
8479,5016,page_view,2026-01-20 21:35:27.055471,101,,organic
9540,5567,checkout_start,2026-01-20 21:36:38.830960,101,,email
5417,3381,page_view,2026-01-20 21:38:52.734635,404,,organic
9541,5567,payment_info,2026-01-20 21:40:38.830960,101,,email
9542,5567,purchase,2026-01-20 21:44:38.830960,101,32.17,email
4346,2794,page_view,2026-01-20 21:59:35.196001,404,,organic
1334,1196,page_view,2026-01-20 22:09:45.260898,102,,email
3443,2323,page_view,2026-01-20 22:23:13.553662,404,,social
5275,3301,page_view,2026-01-20 22:24:27.681558,102,,organic
1023,1014,page_view,2026-01-20 22:45:59.161109,404,,organic
4053,2643,page_view,2026-01-20 22:57:17.456553,305,,paid_ads
1024,1014,add_to_cart,2026-01-20 22:59:59.161109,404,,organic
1025,1014,checkout_start,2026-01-20 23:01:59.161109,404,,organic
3142,2169,page_view,2026-01-20 23:03:17.466053,102,,organic
1051,1027,page_view,2026-01-20 23:05:38.857582,101,,paid_ads
3143,2169,add_to_cart,2026-01-20 23:08:17.466053,102,,organic
1026,1014,payment_info,2026-01-20 23:09:59.161109,404,,organic
5771,3575,page_view,2026-01-20 23:13:01.493670,101,,organic
3144,2169,checkout_start,2026-01-20 23:13:17.466053,102,,organic
5324,3324,page_view,2026-01-20 23:13:20.344998,102,,organic
1027,1014,purchase,2026-01-20 23:14:59.161109,404,100.37,organic
3145,2169,payment_info,2026-01-20 23:17:17.466053,102,,organic
3146,2169,purchase,2026-01-20 23:20:17.466053,102,56.33,organic
5772,3575,add_to_cart,2026-01-20 23:22:01.493670,101,,organic
4898,3092,page_view,2026-01-20 23:28:58.043704,404,,social
9491,5540,page_view,2026-01-20 23:29:57.150512,205,,paid_ads
5773,3575,checkout_start,2026-01-20 23:32:01.493670,101,,organic
5774,3575,payment_info,2026-01-20 23:37:01.493670,101,,organic
3379,2280,page_view,2026-01-20 23:37:53.731036,102,,social
2507,1831,page_view,2026-01-20 23:43:28.464651,102,,paid_ads
8448,5000,page_view,2026-01-20 23:48:16.127948,101,,organic
8702,5128,page_view,2026-01-21 00:00:21.319051,404,,paid_ads
7186,4358,page_view,2026-01-21 00:00:30.058658,404,,organic
4295,2769,page_view,2026-01-21 00:08:02.963568,404,,social
7022,4281,page_view,2026-01-21 00:10:49.558237,305,,social
2018,1539,page_view,2026-01-21 00:32:01.007360,101,,organic
7790,4656,page_view,2026-01-21 00:32:21.380112,404,,organic
3888,2553,page_view,2026-01-21 00:37:35.212848,404,,organic
6531,4001,page_view,2026-01-21 00:49:04.235655,101,,social
4911,3099,page_view,2026-01-21 00:53:28.651018,205,,social
7789,4655,page_view,2026-01-21 01:01:29.930426,205,,paid_ads
4912,3099,add_to_cart,2026-01-21 01:05:28.651018,205,,social
4913,3099,checkout_start,2026-01-21 01:14:28.651018,205,,social
2819,1981,page_view,2026-01-21 01:16:15.837598,305,,social
4914,3099,payment_info,2026-01-21 01:17:28.651018,205,,social
4915,3099,purchase,2026-01-21 01:21:28.651018,205,188.38,social
3571,2392,page_view,2026-01-21 01:29:47.308836,102,,social
5684,3533,page_view,2026-01-21 01:31:23.448347,305,,social
1714,1391,page_view,2026-01-21 01:31:32.792346,201,,email
1715,1391,add_to_cart,2026-01-21 01:44:32.792346,201,,email
2587,1869,page_view,2026-01-21 01:46:35.236071,404,,email
1716,1391,checkout_start,2026-01-21 01:47:32.792346,201,,email
10133,5865,page_view,2026-01-21 01:50:08.179735,101,,organic
1717,1391,payment_info,2026-01-21 01:53:32.792346,201,,email
1718,1391,purchase,2026-01-21 01:54:32.792346,201,103.11,email
3746,2486,page_view,2026-01-21 01:59:31.027975,102,,organic
3747,2486,add_to_cart,2026-01-21 02:17:31.027975,102,,organic
9209,5397,page_view,2026-01-21 02:20:05.075975,101,,organic
3748,2486,checkout_start,2026-01-21 02:21:31.027975,102,,organic
3749,2486,payment_info,2026-01-21 02:28:31.027975,102,,organic
6452,3959,page_view,2026-01-21 02:30:52.757747,305,,paid_ads
3750,2486,purchase,2026-01-21 02:32:31.027975,102,116.76,organic
9210,5397,add_to_cart,2026-01-21 02:39:05.075975,101,,organic
6453,3959,add_to_cart,2026-01-21 02:40:52.757747,305,,paid_ads
6639,4054,page_view,2026-01-21 02:42:19.535557,305,,social
6430,3947,page_view,2026-01-21 02:47:35.387514,201,,paid_ads
6454,3959,checkout_start,2026-01-21 02:50:52.757747,305,,paid_ads
8982,5275,page_view,2026-01-21 02:54:55.073692,102,,organic
6455,3959,payment_info,2026-01-21 02:55:52.757747,305,,paid_ads
6456,3959,purchase,2026-01-21 02:59:52.757747,305,182.12,paid_ads
8607,5079,page_view,2026-01-21 03:12:49.096849,101,,organic
8608,5079,add_to_cart,2026-01-21 03:19:49.096849,101,,organic
8609,5079,checkout_start,2026-01-21 03:27:49.096849,101,,organic
6125,3772,page_view,2026-01-21 03:29:35.815071,201,,social
4319,2781,page_view,2026-01-21 03:34:29.450980,205,,organic
3060,2118,page_view,2026-01-21 03:34:48.760053,205,,paid_ads
4737,2997,page_view,2026-01-21 03:39:52.121415,305,,organic
4320,2781,add_to_cart,2026-01-21 03:41:29.450980,205,,organic
4054,2644,page_view,2026-01-21 03:42:33.289831,201,,organic
9409,5500,page_view,2026-01-21 03:46:09.527343,205,,organic
4321,2781,checkout_start,2026-01-21 03:46:29.450980,205,,organic
5496,3426,page_view,2026-01-21 03:49:01.458622,205,,email
4256,2750,page_view,2026-01-21 03:49:22.090682,101,,organic
1775,1420,page_view,2026-01-21 03:49:43.551402,201,,social
4322,2781,payment_info,2026-01-21 03:50:29.450980,205,,organic
1869,1467,page_view,2026-01-21 03:53:05.638403,205,,paid_ads
4323,2781,purchase,2026-01-21 03:53:29.450980,205,166.51,organic
1776,1420,add_to_cart,2026-01-21 03:53:43.551402,201,,social
9410,5500,add_to_cart,2026-01-21 03:54:09.527343,205,,organic
1777,1420,checkout_start,2026-01-21 03:57:43.551402,201,,social
1870,1467,add_to_cart,2026-01-21 04:02:05.638403,205,,paid_ads
9411,5500,checkout_start,2026-01-21 04:03:09.527343,205,,organic
1778,1420,payment_info,2026-01-21 04:04:43.551402,201,,social
9412,5500,payment_info,2026-01-21 04:06:09.527343,205,,organic
1871,1467,checkout_start,2026-01-21 04:07:05.638403,205,,paid_ads
9934,5770,page_view,2026-01-21 04:08:24.912850,305,,paid_ads
1779,1420,purchase,2026-01-21 04:08:43.551402,201,89.53,social
1080,1044,page_view,2026-01-21 04:09:23.337828,201,,social
1046,1026,page_view,2026-01-21 04:09:34.108503,102,,email
1872,1467,payment_info,2026-01-21 04:11:05.638403,205,,paid_ads
9413,5500,purchase,2026-01-21 04:11:09.527343,205,75.67,organic
6827,4167,page_view,2026-01-21 04:13:08.394923,404,,organic
1047,1026,add_to_cart,2026-01-21 04:13:34.108503,102,,email
5753,3567,page_view,2026-01-21 04:14:27.485313,305,,organic
1873,1467,purchase,2026-01-21 04:16:05.638403,205,30.67,paid_ads
1048,1026,checkout_start,2026-01-21 04:16:34.108503,102,,email
1049,1026,payment_info,2026-01-21 04:18:34.108503,102,,email
1050,1026,purchase,2026-01-21 04:21:34.108503,102,146.05,email
5754,3567,add_to_cart,2026-01-21 04:33:27.485313,305,,organic
6107,3761,page_view,2026-01-21 04:33:34.655332,404,,social
5512,3438,page_view,2026-01-21 04:36:58.868433,305,,social
5755,3567,checkout_start,2026-01-21 04:37:27.485313,305,,organic
9953,5777,page_view,2026-01-21 04:38:29.643627,101,,organic
6108,3761,add_to_cart,2026-01-21 04:50:34.655332,404,,social
9954,5777,add_to_cart,2026-01-21 04:55:29.643627,101,,organic
9955,5777,checkout_start,2026-01-21 04:59:29.643627,101,,organic
9956,5777,payment_info,2026-01-21 05:03:29.643627,101,,organic
9957,5777,purchase,2026-01-21 05:06:29.643627,101,155.8,organic
8038,4779,page_view,2026-01-21 05:11:32.814925,205,,social
9370,5486,page_view,2026-01-21 05:22:16.441735,404,,organic
2177,1644,page_view,2026-01-21 05:25:46.969787,404,,social
9371,5486,add_to_cart,2026-01-21 05:33:16.441735,404,,organic
9372,5486,checkout_start,2026-01-21 05:38:16.441735,404,,organic
9373,5486,payment_info,2026-01-21 05:43:16.441735,404,,organic
1339,1201,page_view,2026-01-21 05:44:42.867252,102,,paid_ads
9374,5486,purchase,2026-01-21 05:45:16.441735,404,27.03,organic
1340,1201,add_to_cart,2026-01-21 05:46:42.867252,102,,paid_ads
1341,1201,checkout_start,2026-01-21 05:48:42.867252,102,,paid_ads
1342,1201,payment_info,2026-01-21 05:51:42.867252,102,,paid_ads
1343,1201,purchase,2026-01-21 05:54:42.867252,102,34.9,paid_ads
6686,4082,page_view,2026-01-21 06:00:53.487709,205,,organic
7014,4274,page_view,2026-01-21 06:20:32.106903,404,,email
7155,4347,page_view,2026-01-21 07:26:25.362005,101,,organic
4284,2764,page_view,2026-01-21 07:42:21.603140,201,,organic
7156,4347,add_to_cart,2026-01-21 07:46:25.362005,101,,organic
4285,2764,add_to_cart,2026-01-21 07:55:21.603140,201,,organic
7157,4347,checkout_start,2026-01-21 07:56:25.362005,101,,organic
7158,4347,payment_info,2026-01-21 08:01:25.362005,101,,organic
4286,2764,checkout_start,2026-01-21 08:02:21.603140,201,,organic
8040,4781,page_view,2026-01-21 08:06:18.807007,404,,paid_ads
7159,4347,purchase,2026-01-21 08:06:25.362005,101,176.71,organic
3705,2457,page_view,2026-01-21 08:07:32.460041,305,,organic
3706,2457,add_to_cart,2026-01-21 08:10:32.460041,305,,organic
3070,2124,page_view,2026-01-21 08:10:54.902031,102,,organic
3707,2457,checkout_start,2026-01-21 08:14:32.460041,305,,organic
3708,2457,payment_info,2026-01-21 08:19:32.460041,305,,organic
6213,3821,page_view,2026-01-21 08:20:09.332639,305,,paid_ads
3709,2457,purchase,2026-01-21 08:22:32.460041,305,187.19,organic
8211,4873,page_view,2026-01-21 08:32:06.966203,404,,paid_ads
8434,4990,page_view,2026-01-21 08:33:49.110103,201,,social
8212,4873,add_to_cart,2026-01-21 08:46:06.966203,404,,paid_ads
8213,4873,checkout_start,2026-01-21 08:52:06.966203,404,,paid_ads
8214,4873,payment_info,2026-01-21 09:00:06.966203,404,,paid_ads
4000,2616,page_view,2026-01-21 09:11:58.300352,205,,organic
3084,2132,page_view,2026-01-21 09:14:02.260978,201,,social
4001,2616,add_to_cart,2026-01-21 09:20:58.300352,205,,organic
3737,2477,page_view,2026-01-21 09:22:19.101908,201,,organic
3085,2132,add_to_cart,2026-01-21 09:25:02.260978,201,,social
3086,2132,checkout_start,2026-01-21 09:34:02.260978,201,,social
4127,2680,page_view,2026-01-21 09:34:33.562651,201,,organic
4297,2771,page_view,2026-01-21 09:40:28.490533,101,,paid_ads
5058,3176,page_view,2026-01-21 09:40:47.951073,205,,organic
4128,2680,add_to_cart,2026-01-21 09:44:33.562651,201,,organic
4129,2680,checkout_start,2026-01-21 09:45:33.562651,201,,organic
4130,2680,payment_info,2026-01-21 09:52:33.562651,201,,organic
4298,2771,add_to_cart,2026-01-21 09:55:28.490533,101,,paid_ads
4131,2680,purchase,2026-01-21 09:56:33.562651,201,195.55,organic
4299,2771,checkout_start,2026-01-21 10:05:28.490533,101,,paid_ads
8967,5265,page_view,2026-01-21 10:08:03.176848,201,,organic
4300,2771,payment_info,2026-01-21 10:12:28.490533,101,,paid_ads
3319,2261,page_view,2026-01-21 10:14:49.175983,305,,organic
4301,2771,purchase,2026-01-21 10:17:28.490533,101,133.33,paid_ads
9181,5381,page_view,2026-01-21 10:43:45.305374,404,,social
1010,1007,page_view,2026-01-21 10:47:44.836879,305,,organic
